Name;Aktuierung Bein 1;;;;;;Aktuierung Bein 2;;;;;;Aktuierung Bein 3;;;;;;Rangverlust Plattform-FG;Wertebereich freie Winkel
P3PRRRRR3G1P10A1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;3;aa
P3PRRRRR3G1P1A1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;4;aa
P3PRRRRR3G1P9A1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;3;aa
