Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S4RRRP4V1;3;4;2;2;0
S4RRRP4V1;3;4;3;2;0
S4RRRP4V1;3;4;8;3;0
S4RRRP4V1;3;4;9;3;0
S4RRRP4V1;3;9;1;3;0
S4RRRP4V1;3;9;2;3;0
S4RRRP4V1;3;9;3;3;0
S4RRRP4V1;3;9;8;3;0
S4RRRP5V1;3;1;1;3;0
S4RRRP5V1;3;1;2;3;0
S4RRRP5V1;3;1;3;3;0
S4RRRP5V1;3;1;8;3;0
S4RRRP5V1;3;1;9;3;0
S4RRRP5V1;3;2;1;3;0
S4RRRP5V1;3;2;2;3;0
S4RRRP5V1;3;2;3;3;0
S4RRRP5V1;3;2;8;3;0
S4RRRP5V1;3;2;9;3;0
S4RRRP5V1;3;3;1;3;0
S4RRRP5V1;3;3;2;3;0
S4RRRP5V1;3;3;3;3;0
S4RRRP5V1;3;3;8;3;0
S4RRRP5V1;3;3;9;3;0
S4RRRP5V1;3;4;1;3;0
S4RRRP5V1;3;4;2;3;0
S4RRRP5V1;3;4;3;3;0
S4RRRP5V1;3;4;8;3;0
S4RRRP5V1;3;4;9;3;0
S4RRRP5V1;3;9;1;3;0
S4RRRP5V1;3;9;2;3;0
S4RRRP5V1;3;9;3;3;0
S4RRRP5V1;3;9;8;3;0
S4RRRP6V1;3;1;1;3;0
S4RRRP6V1;3;1;2;3;0
S4RRRP6V1;3;1;3;3;0
S4RRRP6V1;3;1;8;3;0
S4RRRP6V1;3;1;9;3;0
S4RRRP6V1;3;2;1;3;0
S4RRRP6V1;3;2;2;3;0
S4RRRP6V1;3;2;3;3;0
S4RRRP6V1;3;2;7;8;0
S4RRRP6V1;3;2;8;8;0
S4RRRP6V1;3;2;9;8;0
S4RRRP6V1;3;3;1;3;0
S4RRRP6V1;3;3;2;3;0
S4RRRP6V1;3;3;3;3;0
S4RRRP6V1;3;3;7;8;0
S4RRRP6V1;3;3;8;8;0
S4RRRP6V1;3;3;9;8;0
S4RRRP6V1;3;4;1;3;0
S4RRRP6V1;3;4;2;3;0
S4RRRP6V1;3;4;3;3;0
S4RRRP6V1;3;4;7;8;0
S4RRRP6V1;3;4;8;8;0
S4RRRP6V1;3;4;9;8;0
S4RRRP6V1;3;9;1;8;0
S4RRRP6V1;3;9;2;8;0
S4RRRP6V1;3;9;3;8;0
S4RRRP6V1;3;9;7;8;0
S4RRRP6V1;3;9;8;8;0
S4RRRP6V1;3;9;9;8;0
S4RRRP6V1;3;10;9;8;0
S4RRRP7V1;3;1;1;3;0
S4RRRP7V1;3;1;2;3;0
S4RRRP7V1;3;1;3;3;0
S4RRRP7V1;3;1;8;3;0
S4RRRP7V1;3;1;9;3;0
S4RRRP7V1;3;2;1;3;0
S4RRRP7V1;3;2;2;3;0
S4RRRP7V1;3;2;3;3;0
S4RRRP7V1;3;2;7;8;0
S4RRRP7V1;3;2;8;8;0
S4RRRP7V1;3;2;9;8;0
S4RRRP7V1;3;3;1;3;0
S4RRRP7V1;3;3;2;3;0
S4RRRP7V1;3;3;3;3;0
S4RRRP7V1;3;3;7;8;0
S4RRRP7V1;3;3;8;8;0
S4RRRP7V1;3;3;9;8;0
S4RRRP7V1;3;4;1;3;0
S4RRRP7V1;3;4;2;3;0
S4RRRP7V1;3;4;3;3;0
S4RRRP7V1;3;4;7;8;0
S4RRRP7V1;3;4;8;8;0
S4RRRP7V1;3;4;9;8;0
S4RRRP7V1;3;9;1;8;0
S4RRRP7V1;3;9;2;8;0
S4RRRP7V1;3;9;3;8;0
S4RRRP7V1;3;9;7;8;0
S4RRRP7V1;3;9;8;8;0
S4RRRP7V1;3;9;9;8;0
S4RRRP7V1;3;10;9;8;0
S4RRRR2V1;3;1;1;3;0
S4RRRR2V1;3;1;2;3;0
S4RRRR2V1;3;1;3;3;0
S4RRRR2V1;3;1;7;3;0
S4RRRR2V1;3;1;8;3;0
S4RRRR2V1;3;1;9;3;0
S4RRRR2V1;3;2;1;2;0
S4RRRR2V1;3;2;2;3;0
S4RRRR2V1;3;2;3;3;0
S4RRRR2V1;3;2;7;3;0
S4RRRR2V1;3;2;8;3;0
S4RRRR2V1;3;2;9;3;0
S4RRRR2V1;3;3;1;2;0
S4RRRR2V1;3;3;2;3;0
S4RRRR2V1;3;3;3;3;0
S4RRRR2V1;3;3;7;3;0
S4RRRR2V1;3;3;8;3;0
S4RRRR2V1;3;3;9;3;0
S4RRRR2V1;3;4;1;2;0
S4RRRR2V1;3;4;2;2;0
S4RRRR2V1;3;4;3;2;0
S4RRRR2V1;3;4;7;3;0
S4RRRR2V1;3;4;8;3;0
S4RRRR2V1;3;4;9;3;0
S4RRRR2V1;3;9;1;3;0
S4RRRR2V1;3;9;2;3;0
S4RRRR2V1;3;9;3;3;0
S4RRRR2V1;3;9;7;3;0
S4RRRR2V1;3;9;8;3;0
S4RRRR3V1;3;1;1;3;0
S4RRRR3V1;3;1;2;3;0
S4RRRR3V1;3;1;3;3;0
S4RRRR3V1;3;1;7;3;0
S4RRRR3V1;3;1;8;3;0
S4RRRR3V1;3;1;9;3;0
S4RRRR3V1;3;2;1;2;0
S4RRRR3V1;3;2;2;3;0
S4RRRR3V1;3;2;3;3;0
S4RRRR3V1;3;2;7;3;0
S4RRRR3V1;3;2;8;3;0
S4RRRR3V1;3;2;9;3;0
S4RRRR3V1;3;3;1;2;0
S4RRRR3V1;3;3;2;3;0
S4RRRR3V1;3;3;3;3;0
S4RRRR3V1;3;3;7;3;0
S4RRRR3V1;3;3;8;3;0
S4RRRR3V1;3;3;9;3;0
S4RRRR3V1;3;4;1;2;0
S4RRRR3V1;3;4;2;2;0
S4RRRR3V1;3;4;3;2;0
S4RRRR3V1;3;4;7;3;0
S4RRRR3V1;3;4;8;3;0
S4RRRR3V1;3;4;9;3;0
S4RRRR3V1;3;9;1;3;0
S4RRRR3V1;3;9;2;3;0
S4RRRR3V1;3;9;3;3;0
S4RRRR3V1;3;9;7;3;0
S4RRRR3V1;3;9;8;3;0
S4RRRR4V1;3;1;1;3;0
S4RRRR4V1;3;1;2;3;0
S4RRRR4V1;3;1;3;3;0
S4RRRR4V1;3;2;1;3;0
S4RRRR4V1;3;2;2;3;0
S4RRRR4V1;3;2;3;3;0
S4RRRR4V1;3;3;1;3;0
S4RRRR4V1;3;3;2;3;0
S4RRRR4V1;3;3;3;3;0
S4RRRR4V1;3;4;1;3;0
S4RRRR4V1;3;4;2;3;0
S4RRRR4V1;3;4;3;3;0
S4RRRR4V2;3;1;1;3;0
S4RRRR4V2;3;1;2;3;0
S4RRRR4V2;3;1;3;3;0
S4RRRR4V2;3;1;7;3;0
S4RRRR4V2;3;1;8;3;0
S4RRRR4V2;3;1;9;3;0
S4RRRR4V2;3;2;1;3;0
S4RRRR4V2;3;2;2;3;0
S4RRRR4V2;3;2;3;3;0
S4RRRR4V2;3;2;7;3;0
S4RRRR4V2;3;2;8;3;0
S4RRRR4V2;3;2;9;3;0
S4RRRR4V2;3;3;1;3;0
S4RRRR4V2;3;3;2;3;0
S4RRRR4V2;3;3;3;3;0
S4RRRR4V2;3;3;7;3;0
S4RRRR4V2;3;3;8;3;0
S4RRRR4V2;3;3;9;3;0
S4RRRR4V2;3;4;1;3;0
S4RRRR4V2;3;4;2;3;0
S4RRRR4V2;3;4;3;3;0
S4RRRR4V2;3;4;7;3;0
S4RRRR4V2;3;4;8;3;0
S4RRRR4V2;3;4;9;3;0
S4RRRR4V2;3;9;1;3;0
S4RRRR4V2;3;9;2;3;0
S4RRRR4V2;3;9;3;3;0
S4RRRR4V2;3;9;7;3;0
S4RRRR4V2;3;9;8;3;0
S4RRRR5V1;3;1;1;3;0
S4RRRR5V1;3;1;2;3;0
S4RRRR5V1;3;1;3;3;0
S4RRRR5V1;3;2;1;3;0
S4RRRR5V1;3;2;2;3;0
S4RRRR5V1;3;2;3;3;0
S4RRRR5V1;3;2;7;8;0
S4RRRR5V1;3;2;8;8;0
S4RRRR5V1;3;2;9;8;0
S4RRRR5V1;3;3;1;3;0
S4RRRR5V1;3;3;2;3;0
S4RRRR5V1;3;3;3;3;0
S4RRRR5V1;3;3;7;8;0
S4RRRR5V1;3;3;8;8;0
S4RRRR5V1;3;3;9;8;0
S4RRRR5V1;3;4;1;3;0
S4RRRR5V1;3;4;2;3;0
S4RRRR5V1;3;4;3;3;0
S4RRRR5V1;3;4;7;8;0
S4RRRR5V1;3;4;8;8;0
S4RRRR5V1;3;4;9;8;0
S4RRRR5V1;3;9;1;8;0
S4RRRR5V1;3;9;2;8;0
S4RRRR5V1;3;9;3;8;0
S4RRRR5V1;3;9;7;8;0
S4RRRR5V1;3;9;8;8;0
S4RRRR5V1;3;9;9;8;0
S4RRRR5V1;3;10;9;8;0
S4RRRR6V2;3;2;1;8;0
S4RRRR6V2;3;2;2;8;0
S4RRRR6V2;3;2;3;8;0
S4RRRR6V2;3;2;7;8;0
S4RRRR6V2;3;2;8;8;0
S4RRRR6V2;3;2;9;8;0
S4RRRR6V2;3;3;1;8;0
S4RRRR6V2;3;3;2;8;0
S4RRRR6V2;3;3;3;8;0
S4RRRR6V2;3;3;7;8;0
S4RRRR6V2;3;3;8;8;0
S4RRRR6V2;3;3;9;8;0
S4RRRR6V2;3;4;1;8;0
S4RRRR6V2;3;4;2;8;0
S4RRRR6V2;3;4;3;8;0
S4RRRR6V2;3;4;7;8;0
S4RRRR6V2;3;4;8;8;0
S4RRRR6V2;3;4;9;8;0
S4RRRR6V2;3;9;1;8;0
S4RRRR6V2;3;9;2;8;0
S4RRRR6V2;3;9;3;8;0
S4RRRR6V2;3;9;7;8;0
S4RRRR6V2;3;9;8;8;0
S4RRRR6V2;3;9;9;8;0
S4RRRR6V2;3;10;9;8;0
S5PPPRR1V1;3;1;1;1;0
S5PPPRR1V1;3;1;2;1;0
S5PPPRR1V1;3;1;3;1;0
S5PPPRR1V1;3;1;8;1;0
S5PPPRR1V1;3;1;9;1;0
S5PPPRR1V1;3;2;1;1;0
S5PPPRR1V1;3;2;2;1;0
S5PPPRR1V1;3;2;3;1;0
S5PPPRR1V1;3;2;8;1;0
S5PPPRR1V1;3;2;9;1;0
S5PPPRR1V1;3;3;1;1;0
S5PPPRR1V1;3;3;2;1;0
S5PPPRR1V1;3;3;3;1;0
S5PPPRR1V1;3;3;8;1;0
S5PPPRR1V1;3;3;9;1;0
S5PPPRR1V1;3;4;1;1;0
S5PPPRR1V1;3;4;2;1;0
S5PPPRR1V1;3;4;3;1;0
S5PPPRR1V1;3;4;8;1;0
S5PPPRR1V1;3;4;9;1;0
S5PPPRR1V1;3;9;1;1;0
S5PPPRR1V1;3;9;2;1;0
S5PPPRR1V1;3;9;3;1;0
S5PPPRR1V1;3;9;8;1;0
S5PPPRR1V1;3;9;9;1;0
S5PPPRR1V1;3;10;9;1;0
S5PPPRR1V2;3;1;1;1;0
S5PPPRR1V2;3;1;2;1;0
S5PPPRR1V2;3;1;3;1;0
S5PPPRR1V2;3;1;8;1;0
S5PPPRR1V2;3;1;9;1;0
S5PPPRR1V2;3;2;1;1;0
S5PPPRR1V2;3;2;2;1;0
S5PPPRR1V2;3;2;3;1;0
S5PPPRR1V2;3;2;8;1;0
S5PPPRR1V2;3;2;9;1;0
S5PPPRR1V2;3;3;1;1;0
S5PPPRR1V2;3;3;2;1;0
S5PPPRR1V2;3;3;3;1;0
S5PPPRR1V2;3;3;8;1;0
S5PPPRR1V2;3;3;9;1;0
S5PPPRR1V2;3;4;1;1;0
S5PPPRR1V2;3;4;2;1;0
S5PPPRR1V2;3;4;3;1;0
S5PPPRR1V2;3;4;8;1;0
S5PPPRR1V2;3;4;9;1;0
S5PPPRR1V2;3;9;1;1;0
S5PPPRR1V2;3;9;2;1;0
S5PPPRR1V2;3;9;3;1;0
S5PPPRR1V2;3;9;8;1;0
S5PPPRR1V2;3;9;9;1;0
S5PPPRR1V2;3;10;9;1;0
S5PPPRR1V3;3;1;1;1;0
S5PPPRR1V3;3;1;2;1;0
S5PPPRR1V3;3;1;3;1;0
S5PPPRR1V3;3;1;8;1;0
S5PPPRR1V3;3;1;9;1;0
S5PPPRR1V3;3;2;1;1;0
S5PPPRR1V3;3;2;2;1;0
S5PPPRR1V3;3;2;3;1;0
S5PPPRR1V3;3;2;8;1;0
S5PPPRR1V3;3;2;9;1;0
S5PPPRR1V3;3;3;1;1;0
S5PPPRR1V3;3;3;2;1;0
S5PPPRR1V3;3;3;3;1;0
S5PPPRR1V3;3;3;8;1;0
S5PPPRR1V3;3;3;9;1;0
S5PPPRR1V3;3;4;1;1;0
S5PPPRR1V3;3;4;2;1;0
S5PPPRR1V3;3;4;3;1;0
S5PPPRR1V3;3;4;8;1;0
S5PPPRR1V3;3;4;9;1;0
S5PPPRR1V3;3;9;1;1;0
S5PPPRR1V3;3;9;2;1;0
S5PPPRR1V3;3;9;3;1;0
S5PPPRR1V3;3;9;8;1;0
S5PPPRR1V3;3;9;9;1;0
S5PPPRR1V3;3;10;9;1;0
S5PPPRR2V1;3;1;1;1;0
S5PPPRR2V1;3;1;2;1;0
S5PPPRR2V1;3;1;3;1;0
S5PPPRR2V1;3;1;8;1;0
S5PPPRR2V1;3;1;9;1;0
S5PPPRR2V1;3;2;1;1;0
S5PPPRR2V1;3;2;2;1;0
S5PPPRR2V1;3;2;3;1;0
S5PPPRR2V1;3;2;8;1;0
S5PPPRR2V1;3;2;9;1;0
S5PPPRR2V1;3;3;1;1;0
S5PPPRR2V1;3;3;2;1;0
S5PPPRR2V1;3;3;3;1;0
S5PPPRR2V1;3;3;8;1;0
S5PPPRR2V1;3;3;9;1;0
S5PPPRR2V1;3;4;1;1;0
S5PPPRR2V1;3;4;2;1;0
S5PPPRR2V1;3;4;3;1;0
S5PPPRR2V1;3;4;8;1;0
S5PPPRR2V1;3;4;9;1;0
S5PPPRR2V1;3;9;1;1;0
S5PPPRR2V1;3;9;2;1;0
S5PPPRR2V1;3;9;3;1;0
S5PPPRR2V1;3;9;8;1;0
S5PPPRR2V1;3;9;9;1;0
S5PPPRR2V1;3;10;9;1;0
S5PPPRR2V2;3;1;1;1;0
S5PPPRR2V2;3;1;2;1;0
S5PPPRR2V2;3;1;3;1;0
S5PPPRR2V2;3;1;8;1;0
S5PPPRR2V2;3;1;9;1;0
S5PPPRR2V2;3;2;1;1;0
S5PPPRR2V2;3;2;2;1;0
S5PPPRR2V2;3;2;3;1;0
S5PPPRR2V2;3;2;8;1;0
S5PPPRR2V2;3;2;9;1;0
S5PPPRR2V2;3;3;1;1;0
S5PPPRR2V2;3;3;2;1;0
S5PPPRR2V2;3;3;3;1;0
S5PPPRR2V2;3;3;8;1;0
S5PPPRR2V2;3;3;9;1;0
S5PPPRR2V2;3;4;1;1;0
S5PPPRR2V2;3;4;2;1;0
S5PPPRR2V2;3;4;3;1;0
S5PPPRR2V2;3;4;8;1;0
S5PPPRR2V2;3;4;9;1;0
S5PPPRR2V2;3;9;1;1;0
S5PPPRR2V2;3;9;2;1;0
S5PPPRR2V2;3;9;3;1;0
S5PPPRR2V2;3;9;8;1;0
S5PPPRR2V2;3;9;9;1;0
S5PPPRR2V2;3;10;9;1;0
S5PPPRR2V3;3;1;1;1;0
S5PPPRR2V3;3;1;2;1;0
S5PPPRR2V3;3;1;3;1;0
S5PPPRR2V3;3;1;8;1;0
S5PPPRR2V3;3;1;9;1;0
S5PPPRR2V3;3;2;1;1;0
S5PPPRR2V3;3;2;2;1;0
S5PPPRR2V3;3;2;3;1;0
S5PPPRR2V3;3;2;8;1;0
S5PPPRR2V3;3;2;9;1;0
S5PPPRR2V3;3;3;1;1;0
S5PPPRR2V3;3;3;2;1;0
S5PPPRR2V3;3;3;3;1;0
S5PPPRR2V3;3;3;8;1;0
S5PPPRR2V3;3;3;9;1;0
S5PPPRR2V3;3;4;1;1;0
S5PPPRR2V3;3;4;2;1;0
S5PPPRR2V3;3;4;3;1;0
S5PPPRR2V3;3;4;8;1;0
S5PPPRR2V3;3;4;9;1;0
S5PPPRR2V3;3;9;1;1;0
S5PPPRR2V3;3;9;2;1;0
S5PPPRR2V3;3;9;3;1;0
S5PPPRR2V3;3;9;8;1;0
S5PPPRR2V3;3;9;9;1;0
S5PPPRR2V3;3;10;9;1;0
S5PPPRR2V4;3;1;1;1;0
S5PPPRR2V4;3;1;2;1;0
S5PPPRR2V4;3;1;3;1;0
S5PPPRR2V4;3;1;8;1;0
S5PPPRR2V4;3;1;9;1;0
S5PPPRR2V4;3;2;1;1;0
S5PPPRR2V4;3;2;2;1;0
S5PPPRR2V4;3;2;3;1;0
S5PPPRR2V4;3;2;8;1;0
S5PPPRR2V4;3;2;9;1;0
S5PPPRR2V4;3;3;1;1;0
S5PPPRR2V4;3;3;2;1;0
S5PPPRR2V4;3;3;3;1;0
S5PPPRR2V4;3;3;8;1;0
S5PPPRR2V4;3;3;9;1;0
S5PPPRR2V4;3;4;1;1;0
S5PPPRR2V4;3;4;2;1;0
S5PPPRR2V4;3;4;3;1;0
S5PPPRR2V4;3;4;8;1;0
S5PPPRR2V4;3;4;9;1;0
S5PPPRR2V4;3;9;1;1;0
S5PPPRR2V4;3;9;2;1;0
S5PPPRR2V4;3;9;3;1;0
S5PPPRR2V4;3;9;8;1;0
S5PPPRR2V4;3;9;9;1;0
S5PPPRR2V4;3;10;9;1;0
S5PPPRR2V5;3;1;1;1;0
S5PPPRR2V5;3;1;2;1;0
S5PPPRR2V5;3;1;3;1;0
S5PPPRR2V5;3;1;8;1;0
S5PPPRR2V5;3;1;9;1;0
S5PPPRR2V5;3;2;1;1;0
S5PPPRR2V5;3;2;2;1;0
S5PPPRR2V5;3;2;3;1;0
S5PPPRR2V5;3;2;8;1;0
S5PPPRR2V5;3;2;9;1;0
S5PPPRR2V5;3;3;1;1;0
S5PPPRR2V5;3;3;2;1;0
S5PPPRR2V5;3;3;3;1;0
S5PPPRR2V5;3;3;8;1;0
S5PPPRR2V5;3;3;9;1;0
S5PPPRR2V5;3;4;1;1;0
S5PPPRR2V5;3;4;2;1;0
S5PPPRR2V5;3;4;3;1;0
S5PPPRR2V5;3;4;8;1;0
S5PPPRR2V5;3;4;9;1;0
S5PPPRR2V5;3;9;1;1;0
S5PPPRR2V5;3;9;2;1;0
S5PPPRR2V5;3;9;3;1;0
S5PPPRR2V5;3;9;8;1;0
S5PPPRR2V5;3;9;9;1;0
S5PPPRR2V5;3;10;9;1;0
S5PPRPR3V1;3;1;1;1;0
S5PPRPR3V1;3;1;2;1;0
S5PPRPR3V1;3;1;3;1;0
S5PPRPR3V1;3;1;8;1;0
S5PPRPR3V1;3;1;9;1;0
S5PPRPR3V1;3;2;1;1;0
S5PPRPR3V1;3;2;2;1;0
S5PPRPR3V1;3;2;3;1;0
S5PPRPR3V1;3;2;8;1;0
S5PPRPR3V1;3;2;9;1;0
S5PPRPR3V1;3;3;1;1;0
S5PPRPR3V1;3;3;2;1;0
S5PPRPR3V1;3;3;3;1;0
S5PPRPR3V1;3;3;8;1;0
S5PPRPR3V1;3;3;9;1;0
S5PPRPR3V1;3;4;1;1;0
S5PPRPR3V1;3;4;2;1;0
S5PPRPR3V1;3;4;3;1;0
S5PPRPR3V1;3;4;8;1;0
S5PPRPR3V1;3;4;9;1;0
S5PPRPR3V1;3;9;1;1;0
S5PPRPR3V1;3;9;2;1;0
S5PPRPR3V1;3;9;3;1;0
S5PPRPR3V1;3;9;8;1;0
S5PPRPR3V1;3;9;9;1;0
S5PPRPR3V1;3;10;9;1;0
S5PPRRP1V1;3;1;1;1;0
S5PPRRP1V1;3;1;2;1;0
S5PPRRP1V1;3;1;3;1;0
S5PPRRP1V1;3;1;8;1;0
S5PPRRP1V1;3;1;9;1;0
S5PPRRP1V1;3;2;1;1;0
S5PPRRP1V1;3;2;2;1;0
S5PPRRP1V1;3;2;3;1;0
S5PPRRP1V1;3;2;8;1;0
S5PPRRP1V1;3;2;9;1;0
S5PPRRP1V1;3;3;1;1;0
S5PPRRP1V1;3;3;2;1;0
S5PPRRP1V1;3;3;3;1;0
S5PPRRP1V1;3;3;8;1;0
S5PPRRP1V1;3;3;9;1;0
S5PPRRP1V1;3;4;1;1;0
S5PPRRP1V1;3;4;2;1;0
S5PPRRP1V1;3;4;3;1;0
S5PPRRP1V1;3;4;8;1;0
S5PPRRP1V1;3;4;9;1;0
S5PPRRP1V1;3;9;1;1;0
S5PPRRP1V1;3;9;2;1;0
S5PPRRP1V1;3;9;3;1;0
S5PPRRP1V1;3;9;8;1;0
S5PPRRP1V1;3;9;9;1;0
S5PPRRP1V1;3;10;9;1;0
S5PPRRP2V1;3;1;1;1;0
S5PPRRP2V1;3;1;2;1;0
S5PPRRP2V1;3;1;3;1;0
S5PPRRP2V1;3;1;8;1;0
S5PPRRP2V1;3;1;9;1;0
S5PPRRP2V1;3;2;1;1;0
S5PPRRP2V1;3;2;2;1;0
S5PPRRP2V1;3;2;3;1;0
S5PPRRP2V1;3;2;8;1;0
S5PPRRP2V1;3;2;9;1;0
S5PPRRP2V1;3;3;1;1;0
S5PPRRP2V1;3;3;2;1;0
S5PPRRP2V1;3;3;3;1;0
S5PPRRP2V1;3;3;8;1;0
S5PPRRP2V1;3;3;9;1;0
S5PPRRP2V1;3;4;1;1;0
S5PPRRP2V1;3;4;2;1;0
S5PPRRP2V1;3;4;3;1;0
S5PPRRP2V1;3;4;8;1;0
S5PPRRP2V1;3;4;9;1;0
S5PPRRP2V1;3;9;1;1;0
S5PPRRP2V1;3;9;2;1;0
S5PPRRP2V1;3;9;3;1;0
S5PPRRP2V1;3;9;8;1;0
S5PPRRP2V1;3;9;9;1;0
S5PPRRP2V1;3;10;9;1;0
S5PPRRP3V1;3;1;1;1;0
S5PPRRP3V1;3;1;2;1;0
S5PPRRP3V1;3;1;3;1;0
S5PPRRP3V1;3;1;8;1;0
S5PPRRP3V1;3;1;9;1;0
S5PPRRP3V1;3;2;1;1;0
S5PPRRP3V1;3;2;2;1;0
S5PPRRP3V1;3;2;3;1;0
S5PPRRP3V1;3;2;8;1;0
S5PPRRP3V1;3;2;9;1;0
S5PPRRP3V1;3;3;1;1;0
S5PPRRP3V1;3;3;2;1;0
S5PPRRP3V1;3;3;3;1;0
S5PPRRP3V1;3;3;8;1;0
S5PPRRP3V1;3;3;9;1;0
S5PPRRP3V1;3;4;1;1;0
S5PPRRP3V1;3;4;2;1;0
S5PPRRP3V1;3;4;3;1;0
S5PPRRP3V1;3;4;8;1;0
S5PPRRP3V1;3;4;9;1;0
S5PPRRP3V1;3;9;1;1;0
S5PPRRP3V1;3;9;2;1;0
S5PPRRP3V1;3;9;3;1;0
S5PPRRP3V1;3;9;8;1;0
S5PPRRP3V1;3;9;9;1;0
S5PPRRP3V1;3;10;9;1;0
S5PPRRP3V2;3;1;1;1;0
S5PPRRP3V2;3;1;2;1;0
S5PPRRP3V2;3;1;3;1;0
S5PPRRP3V2;3;1;8;1;0
S5PPRRP3V2;3;1;9;1;0
S5PPRRP3V2;3;2;1;1;0
S5PPRRP3V2;3;2;2;1;0
S5PPRRP3V2;3;2;3;1;0
S5PPRRP3V2;3;2;8;1;0
S5PPRRP3V2;3;2;9;1;0
S5PPRRP3V2;3;3;1;1;0
S5PPRRP3V2;3;3;2;1;0
S5PPRRP3V2;3;3;3;1;0
S5PPRRP3V2;3;3;8;1;0
S5PPRRP3V2;3;3;9;1;0
S5PPRRP3V2;3;4;1;1;0
S5PPRRP3V2;3;4;2;1;0
S5PPRRP3V2;3;4;3;1;0
S5PPRRP3V2;3;4;8;1;0
S5PPRRP3V2;3;4;9;1;0
S5PPRRP3V2;3;9;1;1;0
S5PPRRP3V2;3;9;2;1;0
S5PPRRP3V2;3;9;3;1;0
S5PPRRP3V2;3;9;8;1;0
S5PPRRP3V2;3;9;9;1;0
S5PPRRP3V2;3;10;9;1;0
S5PPRRP3V3;3;1;1;1;0
S5PPRRP3V3;3;1;2;1;0
S5PPRRP3V3;3;1;3;1;0
S5PPRRP3V3;3;1;8;1;0
S5PPRRP3V3;3;1;9;1;0
S5PPRRP3V3;3;2;1;1;0
S5PPRRP3V3;3;2;2;1;0
S5PPRRP3V3;3;2;3;1;0
S5PPRRP3V3;3;2;8;1;0
S5PPRRP3V3;3;2;9;1;0
S5PPRRP3V3;3;3;1;1;0
S5PPRRP3V3;3;3;2;1;0
S5PPRRP3V3;3;3;3;1;0
S5PPRRP3V3;3;3;8;1;0
S5PPRRP3V3;3;3;9;1;0
S5PPRRP3V3;3;4;1;1;0
S5PPRRP3V3;3;4;2;1;0
S5PPRRP3V3;3;4;3;1;0
S5PPRRP3V3;3;4;8;1;0
S5PPRRP3V3;3;4;9;1;0
S5PPRRP3V3;3;9;1;1;0
S5PPRRP3V3;3;9;2;1;0
S5PPRRP3V3;3;9;3;1;0
S5PPRRP3V3;3;9;8;1;0
S5PPRRP3V3;3;9;9;1;0
S5PPRRP3V3;3;10;9;1;0
S5PPRRP3V4;3;1;1;1;0
S5PPRRP3V4;3;1;2;1;0
S5PPRRP3V4;3;1;3;1;0
S5PPRRP3V4;3;1;8;1;0
S5PPRRP3V4;3;1;9;1;0
S5PPRRP3V4;3;2;1;1;0
S5PPRRP3V4;3;2;2;1;0
S5PPRRP3V4;3;2;3;1;0
S5PPRRP3V4;3;2;8;1;0
S5PPRRP3V4;3;2;9;1;0
S5PPRRP3V4;3;3;1;1;0
S5PPRRP3V4;3;3;2;1;0
S5PPRRP3V4;3;3;3;1;0
S5PPRRP3V4;3;3;8;1;0
S5PPRRP3V4;3;3;9;1;0
S5PPRRP3V4;3;4;1;1;0
S5PPRRP3V4;3;4;2;1;0
S5PPRRP3V4;3;4;3;1;0
S5PPRRP3V4;3;4;8;1;0
S5PPRRP3V4;3;4;9;1;0
S5PPRRP3V4;3;9;1;1;0
S5PPRRP3V4;3;9;2;1;0
S5PPRRP3V4;3;9;3;1;0
S5PPRRP3V4;3;9;8;1;0
S5PPRRP3V4;3;9;9;1;0
S5PPRRP3V4;3;10;9;1;0
S5PPRRP3V5;3;1;1;1;0
S5PPRRP3V5;3;1;2;1;0
S5PPRRP3V5;3;1;3;1;0
S5PPRRP3V5;3;1;8;1;0
S5PPRRP3V5;3;1;9;1;0
S5PPRRP3V5;3;2;1;1;0
S5PPRRP3V5;3;2;2;1;0
S5PPRRP3V5;3;2;3;1;0
S5PPRRP3V5;3;2;8;1;0
S5PPRRP3V5;3;2;9;1;0
S5PPRRP3V5;3;3;1;1;0
S5PPRRP3V5;3;3;2;1;0
S5PPRRP3V5;3;3;3;1;0
S5PPRRP3V5;3;3;8;1;0
S5PPRRP3V5;3;3;9;1;0
S5PPRRP3V5;3;4;1;1;0
S5PPRRP3V5;3;4;2;1;0
S5PPRRP3V5;3;4;3;1;0
S5PPRRP3V5;3;4;8;1;0
S5PPRRP3V5;3;4;9;1;0
S5PPRRP3V5;3;9;1;1;0
S5PPRRP3V5;3;9;2;1;0
S5PPRRP3V5;3;9;3;1;0
S5PPRRP3V5;3;9;8;1;0
S5PPRRP3V5;3;9;9;1;0
S5PPRRP3V5;3;10;9;1;0
S5PPRRP4V1;3;1;1;1;0
S5PPRRP4V1;3;1;2;1;0
S5PPRRP4V1;3;1;3;1;0
S5PPRRP4V1;3;1;8;1;0
S5PPRRP4V1;3;1;9;1;0
S5PPRRP4V1;3;2;1;1;0
S5PPRRP4V1;3;2;2;1;0
S5PPRRP4V1;3;2;3;1;0
S5PPRRP4V1;3;2;8;1;0
S5PPRRP4V1;3;2;9;1;0
S5PPRRP4V1;3;3;1;1;0
S5PPRRP4V1;3;3;2;1;0
S5PPRRP4V1;3;3;3;1;0
S5PPRRP4V1;3;3;8;1;0
S5PPRRP4V1;3;3;9;1;0
S5PPRRP4V1;3;4;1;1;0
