Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S5PRRRP5;4;4;2;1;0
S5PRRRP5;4;4;3;1;0
S5PRRRP6;4;1;1;1;0
S5PRRRP6;4;1;2;1;0
S5PRRRP6;4;1;3;1;0
S5PRRRP6;4;2;1;1;0
S5PRRRP6;4;2;2;1;0
S5PRRRP6;4;2;3;1;0
S5PRRRP6;4;3;1;1;0
S5PRRRP6;4;3;2;1;0
S5PRRRP6;4;3;3;1;0
S5PRRRP6;4;4;1;1;0
S5PRRRP6;4;4;2;1;0
S5PRRRP6;4;4;3;1;0
S5PRRRP7;4;1;1;1;0
S5PRRRP7;4;1;2;1;0
S5PRRRP7;4;1;3;1;0
S5PRRRP7;4;2;1;1;0
S5PRRRP7;4;2;2;1;0
S5PRRRP7;4;2;3;1;0
S5PRRRP7;4;3;1;1;0
S5PRRRP7;4;3;2;1;0
S5PRRRP7;4;3;3;1;0
S5PRRRP7;4;4;1;1;0
S5PRRRP7;4;4;2;1;0
S5PRRRP7;4;4;3;1;0
S5PRRRP8;4;1;1;1;0
S5PRRRP8;4;1;2;1;0
S5PRRRP8;4;1;3;1;0
S5PRRRP8;4;2;1;1;0
S5PRRRP8;4;2;2;1;0
S5PRRRP8;4;2;3;1;0
S5PRRRP8;4;3;1;1;0
S5PRRRP8;4;3;2;1;0
S5PRRRP8;4;3;3;1;0
S5PRRRP8;4;4;1;1;0
S5PRRRP8;4;4;2;1;0
S5PRRRP8;4;4;3;1;0
S5PRRRR1;4;1;1;4;0
S5PRRRR1;4;1;2;4;0
S5PRRRR1;4;1;3;4;0
S5PRRRR1;4;2;1;4;0
S5PRRRR1;4;2;2;4;0
S5PRRRR1;4;2;3;0;1
S5PRRRR1;4;3;1;0;1
S5PRRRR1;4;3;2;4;0
S5PRRRR1;4;3;3;4;0
S5PRRRR1;4;4;1;4;0
S5PRRRR1;4;4;2;4;0
S5PRRRR1;4;4;3;4;0
S5PRRRR10;4;1;1;4;0
S5PRRRR10;4;1;2;4;0
S5PRRRR10;4;1;3;0;0
S5PRRRR10;4;2;1;4;0
S5PRRRR10;4;2;2;4;0
S5PRRRR10;4;2;3;4;0
S5PRRRR10;4;3;1;4;0
S5PRRRR10;4;3;2;4;0
S5PRRRR10;4;3;3;4;0
S5PRRRR10;4;4;1;4;0
S5PRRRR10;4;4;2;4;0
S5PRRRR10;4;4;3;4;0
S5PRRRR2;4;1;1;4;0
S5PRRRR2;4;1;2;0;0
S5PRRRR2;4;1;3;0;0
S5PRRRR2;4;2;1;2;0
S5PRRRR2;4;2;2;4;0
S5PRRRR2;4;2;3;4;0
S5PRRRR2;4;3;1;2;0
S5PRRRR2;4;3;2;4;0
S5PRRRR2;4;3;3;4;0
S5PRRRR2;4;4;1;2;0
S5PRRRR2;4;4;2;2;0
S5PRRRR2;4;4;3;2;0
S5PRRRR3;4;1;1;0;0
S5PRRRR3;4;1;2;0;0
S5PRRRR3;4;1;3;4;0
S5PRRRR3;4;2;1;4;0
S5PRRRR3;4;2;2;4;0
S5PRRRR3;4;2;3;0;0
S5PRRRR3;4;3;1;4;0
S5PRRRR3;4;3;2;4;0
S5PRRRR3;4;3;3;0;0
S5PRRRR3;4;4;1;4;0
S5PRRRR3;4;4;2;4;0
S5PRRRR3;4;4;3;4;0
S5PRRRR4;4;1;1;0;1
S5PRRRR4;4;1;2;0;1
S5PRRRR4;4;1;3;4;0
S5PRRRR4;4;2;1;4;0
S5PRRRR4;4;2;2;4;0
S5PRRRR4;4;2;3;0;1
S5PRRRR4;4;3;1;4;0
S5PRRRR4;4;3;2;4;0
S5PRRRR4;4;3;3;0;0
S5PRRRR4;4;4;1;4;0
S5PRRRR4;4;4;2;4;0
S5PRRRR4;4;4;3;4;0
S5PRRRR6;4;1;1;4;0
S5PRRRR6;4;1;2;4;0
S5PRRRR6;4;1;3;0;1
S5PRRRR6;4;2;1;4;0
S5PRRRR6;4;2;2;0;1
S5PRRRR6;4;2;3;0;1
S5PRRRR6;4;3;1;0;1
S5PRRRR6;4;3;2;0;1
S5PRRRR6;4;3;3;4;0
S5PRRRR6;4;4;1;4;0
S5PRRRR6;4;4;2;4;0
S5PRRRR6;4;4;3;4;0
S5PRRRR7;4;1;1;4;0
S5PRRRR7;4;1;2;4;0
S5PRRRR7;4;1;3;0;0
S5PRRRR7;4;2;1;4;0
S5PRRRR7;4;2;2;4;0
S5PRRRR7;4;2;3;4;0
S5PRRRR7;4;3;1;4;0
S5PRRRR7;4;3;2;0;0
S5PRRRR7;4;3;3;4;0
S5PRRRR7;4;4;1;4;0
S5PRRRR7;4;4;2;4;0
S5PRRRR7;4;4;3;4;0
S5PRRRR8;4;1;1;0;1
S5PRRRR8;4;1;2;0;1
S5PRRRR8;4;1;3;0;1
S5PRRRR8;4;2;1;4;0
S5PRRRR8;4;2;2;0;1
S5PRRRR8;4;2;3;0;1
S5PRRRR8;4;3;1;4;0
S5PRRRR8;4;3;2;4;0
S5PRRRR8;4;3;3;0;1
S5PRRRR8;4;4;1;4;0
S5PRRRR8;4;4;2;4;0
S5PRRRR8;4;4;3;4;0
S5PRRRR9;4;1;1;4;0
S5PRRRR9;4;1;2;4;0
S5PRRRR9;4;1;3;0;0
S5PRRRR9;4;2;1;4;0
S5PRRRR9;4;2;2;4;0
S5PRRRR9;4;2;3;4;0
S5PRRRR9;4;3;1;4;0
S5PRRRR9;4;3;2;4;0
S5PRRRR9;4;3;3;4;0
S5PRRRR9;4;4;1;4;0
S5PRRRR9;4;4;2;4;0
S5PRRRR9;4;4;3;4;0
S5RPPPR1;4;1;1;1;0
S5RPPPR1;4;1;2;1;0
S5RPPPR1;4;1;3;1;0
S5RPPPR1;4;2;1;1;0
S5RPPPR1;4;2;2;1;0
S5RPPPR1;4;2;3;1;0
S5RPPPR1;4;3;1;1;0
S5RPPPR1;4;3;2;1;0
S5RPPPR1;4;3;3;1;0
S5RPPPR1;4;4;1;1;0
S5RPPPR1;4;4;2;1;0
S5RPPPR1;4;4;3;1;0
S5RPPPR2;4;1;1;1;0
S5RPPPR2;4;1;2;1;0
S5RPPPR2;4;1;3;1;0
S5RPPPR2;4;2;1;1;0
S5RPPPR2;4;2;2;1;0
S5RPPPR2;4;2;3;1;0
S5RPPPR2;4;3;1;1;0
S5RPPPR2;4;3;2;1;0
S5RPPPR2;4;3;3;1;0
S5RPPPR2;4;4;1;1;0
S5RPPPR2;4;4;2;1;0
S5RPPPR2;4;4;3;1;0
S5RPPPR3;4;1;1;1;0
S5RPPPR3;4;1;2;1;0
S5RPPPR3;4;1;3;1;0
S5RPPPR3;4;2;1;1;0
S5RPPPR3;4;2;2;1;0
S5RPPPR3;4;2;3;1;0
S5RPPPR3;4;3;1;1;0
S5RPPPR3;4;3;2;1;0
S5RPPPR3;4;3;3;1;0
S5RPPPR3;4;4;1;1;0
S5RPPPR3;4;4;2;1;0
S5RPPPR3;4;4;3;1;0
S5RPPPR4;4;1;1;1;0
S5RPPPR4;4;1;2;1;0
S5RPPPR4;4;1;3;1;0
S5RPPPR4;4;2;1;1;0
S5RPPPR4;4;2;2;1;0
S5RPPPR4;4;2;3;1;0
S5RPPPR4;4;3;1;1;0
S5RPPPR4;4;3;2;1;0
S5RPPPR4;4;3;3;1;0
S5RPPPR4;4;4;1;1;0
S5RPPPR4;4;4;2;1;0
S5RPPPR4;4;4;3;1;0
S5RPPPR5;4;1;1;1;0
S5RPPPR5;4;1;2;1;0
S5RPPPR5;4;1;3;1;0
S5RPPPR5;4;2;1;1;0
S5RPPPR5;4;2;2;1;0
S5RPPPR5;4;2;3;1;0
S5RPPPR5;4;3;1;1;0
S5RPPPR5;4;3;2;1;0
S5RPPPR5;4;3;3;1;0
S5RPPPR5;4;4;1;1;0
S5RPPPR5;4;4;2;1;0
S5RPPPR5;4;4;3;1;0
S5RPPPR6;4;1;1;1;0
S5RPPPR6;4;1;2;1;0
S5RPPPR6;4;1;3;1;0
S5RPPPR6;4;2;1;1;0
S5RPPPR6;4;2;2;1;0
S5RPPPR6;4;2;3;1;0
S5RPPPR6;4;3;1;1;0
S5RPPPR6;4;3;2;1;0
S5RPPPR6;4;3;3;1;0
S5RPPPR6;4;4;1;1;0
S5RPPPR6;4;4;2;1;0
S5RPPPR6;4;4;3;1;0
S5RPPRP1;4;1;1;1;0
S5RPPRP1;4;1;2;1;0
S5RPPRP1;4;1;3;1;0
S5RPPRP1;4;2;1;1;0
S5RPPRP1;4;2;2;1;0
S5RPPRP1;4;2;3;1;0
S5RPPRP1;4;3;1;1;0
S5RPPRP1;4;3;2;1;0
S5RPPRP1;4;3;3;1;0
S5RPPRP1;4;4;1;1;0
S5RPPRP1;4;4;2;1;0
S5RPPRP1;4;4;3;1;0
S5RPPRP2;4;1;1;1;0
S5RPPRP2;4;1;2;1;0
S5RPPRP2;4;1;3;1;0
S5RPPRP2;4;2;1;1;0
S5RPPRP2;4;2;2;1;0
S5RPPRP2;4;2;3;1;0
S5RPPRP2;4;3;1;1;0
S5RPPRP2;4;3;2;1;0
S5RPPRP2;4;3;3;1;0
S5RPPRP2;4;4;1;1;0
S5RPPRP2;4;4;2;1;0
S5RPPRP2;4;4;3;1;0
S5RPPRP3;4;1;1;1;0
S5RPPRP3;4;1;2;1;0
S5RPPRP3;4;1;3;1;0
S5RPPRP3;4;2;1;1;0
S5RPPRP3;4;2;2;1;0
S5RPPRP3;4;2;3;1;0
S5RPPRP3;4;3;1;1;0
S5RPPRP3;4;3;2;1;0
S5RPPRP3;4;3;3;1;0
S5RPPRP3;4;4;1;1;0
S5RPPRP3;4;4;2;1;0
S5RPPRP3;4;4;3;1;0
S5RPPRP4;4;1;1;1;0
S5RPPRP4;4;1;2;1;0
S5RPPRP4;4;1;3;1;0
S5RPPRP4;4;2;1;1;0
S5RPPRP4;4;2;2;1;0
S5RPPRP4;4;2;3;1;0
S5RPPRP4;4;3;1;1;0
S5RPPRP4;4;3;2;1;0
S5RPPRP4;4;3;3;1;0
S5RPPRP4;4;4;1;1;0
S5RPPRP4;4;4;2;1;0
S5RPPRP4;4;4;3;1;0
S5RPPRP5;4;1;1;1;0
S5RPPRP5;4;1;2;1;0
S5RPPRP5;4;1;3;1;0
S5RPPRP5;4;2;1;1;0
S5RPPRP5;4;2;2;1;0
S5RPPRP5;4;2;3;1;0
S5RPPRP5;4;3;1;1;0
S5RPPRP5;4;3;2;1;0
S5RPPRP5;4;3;3;1;0
S5RPPRP5;4;4;1;1;0
S5RPPRP5;4;4;2;1;0
S5RPPRP5;4;4;3;1;0
S5RPPRP6;4;1;1;1;0
S5RPPRP6;4;1;2;1;0
S5RPPRP6;4;1;3;1;0
S5RPPRP6;4;2;1;1;0
S5RPPRP6;4;2;2;1;0
S5RPPRP6;4;2;3;1;0
S5RPPRP6;4;3;1;1;0
S5RPPRP6;4;3;2;1;0
S5RPPRP6;4;3;3;1;0
S5RPPRP6;4;4;1;1;0
S5RPPRP6;4;4;2;1;0
S5RPPRP6;4;4;3;1;0
S5RPPRR1;4;1;1;1;0
S5RPPRR1;4;1;2;1;0
S5RPPRR1;4;1;3;1;0
S5RPPRR1;4;2;1;1;0
S5RPPRR1;4;2;2;1;0
S5RPPRR1;4;2;3;1;0
S5RPPRR1;4;3;1;1;0
S5RPPRR1;4;3;2;1;0
S5RPPRR1;4;3;3;1;0
S5RPPRR1;4;4;1;1;0
S5RPPRR1;4;4;2;1;0
S5RPPRR1;4;4;3;1;0
S5RPPRR10;4;1;1;1;0
S5RPPRR10;4;1;2;1;0
S5RPPRR10;4;1;3;1;0
S5RPPRR10;4;2;1;1;0
S5RPPRR10;4;2;2;1;0
S5RPPRR10;4;2;3;1;0
S5RPPRR10;4;3;1;1;0
S5RPPRR10;4;3;2;1;0
S5RPPRR10;4;3;3;1;0
S5RPPRR10;4;4;1;1;0
S5RPPRR10;4;4;2;1;0
S5RPPRR10;4;4;3;1;0
S5RPPRR11;4;1;1;1;0
S5RPPRR11;4;1;2;1;0
S5RPPRR11;4;1;3;1;0
S5RPPRR11;4;2;1;1;0
S5RPPRR11;4;2;2;1;0
S5RPPRR11;4;2;3;1;0
S5RPPRR11;4;3;1;1;0
S5RPPRR11;4;3;2;1;0
S5RPPRR11;4;3;3;1;0
S5RPPRR11;4;4;1;1;0
S5RPPRR11;4;4;2;1;0
S5RPPRR11;4;4;3;1;0
S5RPPRR12;4;1;1;1;0
S5RPPRR12;4;1;2;1;0
S5RPPRR12;4;1;3;1;0
S5RPPRR12;4;2;1;1;0
S5RPPRR12;4;2;2;1;0
S5RPPRR12;4;2;3;1;0
S5RPPRR12;4;3;1;1;0
S5RPPRR12;4;3;2;1;0
S5RPPRR12;4;3;3;1;0
S5RPPRR12;4;4;1;1;0
S5RPPRR12;4;4;2;1;0
S5RPPRR12;4;4;3;1;0
S5RPPRR2;4;1;1;1;0
S5RPPRR2;4;1;2;1;0
S5RPPRR2;4;1;3;1;0
S5RPPRR2;4;2;1;1;0
S5RPPRR2;4;2;2;1;0
S5RPPRR2;4;2;3;1;0
S5RPPRR2;4;3;1;1;0
S5RPPRR2;4;3;2;1;0
S5RPPRR2;4;3;3;1;0
S5RPPRR2;4;4;1;1;0
S5RPPRR2;4;4;2;1;0
S5RPPRR2;4;4;3;1;0
S5RPPRR3;4;1;1;1;0
S5RPPRR3;4;1;2;1;0
S5RPPRR3;4;1;3;1;0
S5RPPRR3;4;2;1;1;0
S5RPPRR3;4;2;2;1;0
S5RPPRR3;4;2;3;1;0
S5RPPRR3;4;3;1;1;0
S5RPPRR3;4;3;2;1;0
S5RPPRR3;4;3;3;1;0
S5RPPRR3;4;4;1;1;0
S5RPPRR3;4;4;2;1;0
S5RPPRR3;4;4;3;1;0
S5RPPRR4;4;1;1;1;0
S5RPPRR4;4;1;2;1;0
S5RPPRR4;4;1;3;1;0
S5RPPRR4;4;2;1;1;0
S5RPPRR4;4;2;2;1;0
S5RPPRR4;4;2;3;1;0
S5RPPRR4;4;3;1;1;0
S5RPPRR4;4;3;2;1;0
S5RPPRR4;4;3;3;1;0
S5RPPRR4;4;4;1;1;0
S5RPPRR4;4;4;2;1;0
S5RPPRR4;4;4;3;1;0
S5RPPRR5;4;1;1;1;0
S5RPPRR5;4;1;2;1;0
S5RPPRR5;4;1;3;1;0
S5RPPRR5;4;2;1;1;0
S5RPPRR5;4;2;2;1;0
S5RPPRR5;4;2;3;1;0
S5RPPRR5;4;3;1;1;0
S5RPPRR5;4;3;2;1;0
S5RPPRR5;4;3;3;1;0
S5RPPRR5;4;4;1;1;0
S5RPPRR5;4;4;2;1;0
S5RPPRR5;4;4;3;1;0
S5RPPRR6;4;1;1;1;0
S5RPPRR6;4;1;2;1;0
S5RPPRR6;4;1;3;1;0
S5RPPRR6;4;2;1;1;0
S5RPPRR6;4;2;2;1;0
S5RPPRR6;4;2;3;1;0
S5RPPRR6;4;3;1;1;0
S5RPPRR6;4;3;2;1;0
S5RPPRR6;4;3;3;1;0
S5RPPRR6;4;4;1;1;0
S5RPPRR6;4;4;2;1;0
S5RPPRR6;4;4;3;1;0
S5RPPRR7;4;1;1;1;0
S5RPPRR7;4;1;2;1;0
S5RPPRR7;4;1;3;1;0
S5RPPRR7;4;2;1;1;0
S5RPPRR7;4;2;2;1;0
S5RPPRR7;4;2;3;1;0
S5RPPRR7;4;3;1;1;0
S5RPPRR7;4;3;2;1;0
S5RPPRR7;4;3;3;1;0
S5RPPRR7;4;4;1;1;0
S5RPPRR7;4;4;2;1;0
S5RPPRR7;4;4;3;1;0
S5RPPRR8;4;1;1;1;0
S5RPPRR8;4;1;2;1;0
S5RPPRR8;4;1;3;1;0
S5RPPRR8;4;2;1;1;0
S5RPPRR8;4;2;2;1;0
S5RPPRR8;4;2;3;1;0
S5RPPRR8;4;3;1;1;0
S5RPPRR8;4;3;2;1;0
S5RPPRR8;4;3;3;1;0
S5RPPRR8;4;4;1;1;0
S5RPPRR8;4;4;2;1;0
S5RPPRR8;4;4;3;1;0
S5RPPRR9;4;1;1;1;0
S5RPPRR9;4;1;2;1;0
S5RPPRR9;4;1;3;1;0
S5RPPRR9;4;2;1;1;0
S5RPPRR9;4;2;2;1;0
S5RPPRR9;4;2;3;1;0
S5RPPRR9;4;3;1;1;0
S5RPPRR9;4;3;2;1;0
S5RPPRR9;4;3;3;1;0
S5RPPRR9;4;4;1;1;0
S5RPPRR9;4;4;2;1;0
S5RPPRR9;4;4;3;1;0
S5RPRPP1;4;1;1;1;0
S5RPRPP1;4;1;2;1;0
S5RPRPP1;4;1;3;1;0
S5RPRPP1;4;2;1;1;0
S5RPRPP1;4;2;2;1;0
S5RPRPP1;4;2;3;1;0
S5RPRPP1;4;3;1;1;0
S5RPRPP1;4;3;2;1;0
S5RPRPP1;4;3;3;1;0
S5RPRPP1;4;4;1;1;0
S5RPRPP1;4;4;2;1;0
S5RPRPP1;4;4;3;1;0
S5RPRPP2;4;1;1;1;0
S5RPRPP2;4;1;2;1;0
S5RPRPP2;4;1;3;1;0
S5RPRPP2;4;2;1;1;0
S5RPRPP2;4;2;2;1;0
S5RPRPP2;4;2;3;1;0
S5RPRPP2;4;3;1;1;0
S5RPRPP2;4;3;2;1;0
S5RPRPP2;4;3;3;1;0
S5RPRPP2;4;4;1;1;0
S5RPRPP2;4;4;2;1;0
S5RPRPP2;4;4;3;1;0
S5RPRPP3;4;1;1;1;0
S5RPRPP3;4;1;2;1;0
S5RPRPP3;4;1;3;1;0
S5RPRPP3;4;2;1;1;0
S5RPRPP3;4;2;2;1;0
S5RPRPP3;4;2;3;1;0
S5RPRPP3;4;3;1;1;0
S5RPRPP3;4;3;2;1;0
S5RPRPP3;4;3;3;1;0
S5RPRPP3;4;4;1;1;0
S5RPRPP3;4;4;2;1;0
S5RPRPP3;4;4;3;1;0
S5RPRPP4;4;1;1;1;0
S5RPRPP4;4;1;2;1;0
S5RPRPP4;4;1;3;1;0
S5RPRPP4;4;2;1;1;0
S5RPRPP4;4;2;2;1;0
S5RPRPP4;4;2;3;1;0
S5RPRPP4;4;3;1;1;0
S5RPRPP4;4;3;2;1;0
S5RPRPP4;4;3;3;1;0
S5RPRPP4;4;4;1;1;0
S5RPRPP4;4;4;2;1;0
S5RPRPP4;4;4;3;1;0
S5RPRPP5;4;1;1;1;0
S5RPRPP5;4;1;2;1;0
S5RPRPP5;4;1;3;1;0
S5RPRPP5;4;2;1;1;0
S5RPRPP5;4;2;2;1;0
S5RPRPP5;4;2;3;1;0
S5RPRPP5;4;3;1;1;0
S5RPRPP5;4;3;2;1;0
S5RPRPP5;4;3;3;1;0
S5RPRPP5;4;4;1;1;0
S5RPRPP5;4;4;2;1;0
S5RPRPP5;4;4;3;1;0
S5RPRPR1;4;1;1;1;0
S5RPRPR1;4;1;2;1;0
S5RPRPR1;4;1;3;1;0
S5RPRPR1;4;2;1;1;0
S5RPRPR1;4;2;2;1;0
S5RPRPR1;4;2;3;1;0
S5RPRPR1;4;3;1;1;0
S5RPRPR1;4;3;2;1;0
S5RPRPR1;4;3;3;1;0
S5RPRPR1;4;4;1;1;0
S5RPRPR1;4;4;2;1;0
S5RPRPR1;4;4;3;1;0
S5RPRPR10;4;1;1;1;0
S5RPRPR10;4;1;2;1;0
S5RPRPR10;4;1;3;1;0
S5RPRPR10;4;2;1;1;0
S5RPRPR10;4;2;2;1;0
S5RPRPR10;4;2;3;1;0
S5RPRPR10;4;3;1;1;0
S5RPRPR10;4;3;2;1;0
S5RPRPR10;4;3;3;1;0
S5RPRPR10;4;4;1;1;0
S5RPRPR10;4;4;2;1;0
S5RPRPR10;4;4;3;1;0
S5RPRPR11;4;1;1;1;0
S5RPRPR11;4;1;2;1;0
S5RPRPR11;4;1;3;1;0
S5RPRPR11;4;2;1;1;0
S5RPRPR11;4;2;2;1;0
S5RPRPR11;4;2;3;1;0
S5RPRPR11;4;3;1;1;0
S5RPRPR11;4;3;2;1;0
S5RPRPR11;4;3;3;1;0
S5RPRPR11;4;4;1;1;0
S5RPRPR11;4;4;2;1;0
S5RPRPR11;4;4;3;1;0
S5RPRPR12;4;1;1;1;0
S5RPRPR12;4;1;2;1;0
S5RPRPR12;4;1;3;1;0
S5RPRPR12;4;2;1;1;0
S5RPRPR12;4;2;2;1;0
S5RPRPR12;4;2;3;1;0
S5RPRPR12;4;3;1;1;0
S5RPRPR12;4;3;2;1;0
S5RPRPR12;4;3;3;1;0
S5RPRPR12;4;4;1;1;0
S5RPRPR12;4;4;2;1;0
S5RPRPR12;4;4;3;1;0
S5RPRPR13;4;1;1;1;0
S5RPRPR13;4;1;2;1;0
S5RPRPR13;4;1;3;1;0
S5RPRPR13;4;2;1;1;0
S5RPRPR13;4;2;2;1;0
S5RPRPR13;4;2;3;1;0
S5RPRPR13;4;3;1;1;0
S5RPRPR13;4;3;2;1;0
S5RPRPR13;4;3;3;1;0
S5RPRPR13;4;4;1;1;0
S5RPRPR13;4;4;2;1;0
S5RPRPR13;4;4;3;1;0
S5RPRPR14;4;1;1;1;0
S5RPRPR14;4;1;2;1;0
S5RPRPR14;4;1;3;1;0
S5RPRPR14;4;2;1;1;0
S5RPRPR14;4;2;2;1;0
S5RPRPR14;4;2;3;1;0
S5RPRPR14;4;3;1;1;0
S5RPRPR14;4;3;2;1;0
S5RPRPR14;4;3;3;1;0
S5RPRPR14;4;4;1;1;0
S5RPRPR14;4;4;2;1;0
S5RPRPR14;4;4;3;1;0
S5RPRPR15;4;1;1;1;0
S5RPRPR15;4;1;2;1;0
S5RPRPR15;4;1;3;1;0
S5RPRPR15;4;2;1;1;0
S5RPRPR15;4;2;2;1;0
S5RPRPR15;4;2;3;1;0
S5RPRPR15;4;3;1;1;0
S5RPRPR15;4;3;2;1;0
S5RPRPR15;4;3;3;1;0
S5RPRPR15;4;4;1;1;0
S5RPRPR15;4;4;2;1;0
S5RPRPR15;4;4;3;1;0
S5RPRPR16;4;1;1;1;0
S5RPRPR16;4;1;2;1;0
S5RPRPR16;4;1;3;1;0
S5RPRPR16;4;2;1;1;0
S5RPRPR16;4;2;2;1;0
S5RPRPR16;4;2;3;1;0
S5RPRPR16;4;3;1;1;0
S5RPRPR16;4;3;2;1;0
S5RPRPR16;4;3;3;1;0
S5RPRPR16;4;4;1;1;0
S5RPRPR16;4;4;2;1;0
S5RPRPR16;4;4;3;1;0
S5RPRPR2;4;1;1;1;0
S5RPRPR2;4;1;2;1;0
S5RPRPR2;4;1;3;1;0
S5RPRPR2;4;2;1;1;0
S5RPRPR2;4;2;2;1;0
S5RPRPR2;4;2;3;1;0
S5RPRPR2;4;3;1;1;0
S5RPRPR2;4;3;2;1;0
S5RPRPR2;4;3;3;1;0
S5RPRPR2;4;4;1;1;0
S5RPRPR2;4;4;2;1;0
S5RPRPR2;4;4;3;1;0
S5RPRPR3;4;1;1;1;0
S5RPRPR3;4;1;2;1;0
S5RPRPR3;4;1;3;1;0
S5RPRPR3;4;2;1;1;0
S5RPRPR3;4;2;2;1;0
S5RPRPR3;4;2;3;1;0
S5RPRPR3;4;3;1;1;0
S5RPRPR3;4;3;2;1;0
S5RPRPR3;4;3;3;1;0
S5RPRPR3;4;4;1;1;0
S5RPRPR3;4;4;2;1;0
S5RPRPR3;4;4;3;1;0
S5RPRPR4;4;1;1;1;0
S5RPRPR4;4;1;2;1;0
S5RPRPR4;4;1;3;1;0
S5RPRPR4;4;2;1;1;0
S5RPRPR4;4;2;2;1;0
S5RPRPR4;4;2;3;1;0
S5RPRPR4;4;3;1;1;0
S5RPRPR4;4;3;2;1;0
S5RPRPR4;4;3;3;1;0
S5RPRPR4;4;4;1;1;0
S5RPRPR4;4;4;2;1;0
S5RPRPR4;4;4;3;1;0
S5RPRPR5;4;1;1;1;0
S5RPRPR5;4;1;2;1;0
S5RPRPR5;4;1;3;1;0
S5RPRPR5;4;2;1;1;0
S5RPRPR5;4;2;2;1;0
S5RPRPR5;4;2;3;1;0
S5RPRPR5;4;3;1;1;0
S5RPRPR5;4;3;2;1;0
S5RPRPR5;4;3;3;1;0
S5RPRPR5;4;4;1;1;0
S5RPRPR5;4;4;2;1;0
S5RPRPR5;4;4;3;1;0
S5RPRPR6;4;1;1;1;0
S5RPRPR6;4;1;2;1;0
S5RPRPR6;4;1;3;1;0
S5RPRPR6;4;2;1;1;0
S5RPRPR6;4;2;2;1;0
S5RPRPR6;4;2;3;1;0
S5RPRPR6;4;3;1;1;0
S5RPRPR6;4;3;2;1;0
S5RPRPR6;4;3;3;1;0
S5RPRPR6;4;4;1;1;0
S5RPRPR6;4;4;2;1;0
S5RPRPR6;4;4;3;1;0
S5RPRPR7;4;1;1;1;0
S5RPRPR7;4;1;2;1;0
S5RPRPR7;4;1;3;1;0
S5RPRPR7;4;2;1;1;0
S5RPRPR7;4;2;2;1;0
S5RPRPR7;4;2;3;1;0
S5RPRPR7;4;3;1;1;0
S5RPRPR7;4;3;2;1;0
S5RPRPR7;4;3;3;1;0
S5RPRPR7;4;4;1;1;0
S5RPRPR7;4;4;2;1;0
S5RPRPR7;4;4;3;1;0
S5RPRPR8;4;1;1;1;0
S5RPRPR8;4;1;2;1;0
S5RPRPR8;4;1;3;1;0
S5RPRPR8;4;2;1;1;0
S5RPRPR8;4;2;2;1;0
S5RPRPR8;4;2;3;1;0
S5RPRPR8;4;3;1;1;0
S5RPRPR8;4;3;2;1;0
S5RPRPR8;4;3;3;1;0
S5RPRPR8;4;4;1;1;0
S5RPRPR8;4;4;2;1;0
S5RPRPR8;4;4;3;1;0
S5RPRPR9;4;1;1;1;0
S5RPRPR9;4;1;2;1;0
S5RPRPR9;4;1;3;1;0
S5RPRPR9;4;2;1;1;0
S5RPRPR9;4;2;2;1;0
S5RPRPR9;4;2;3;1;0
S5RPRPR9;4;3;1;1;0
S5RPRPR9;4;3;2;1;0
S5RPRPR9;4;3;3;1;0
S5RPRPR9;4;4;1;1;0
S5RPRPR9;4;4;2;1;0
S5RPRPR9;4;4;3;1;0
S5RPRRP1;4;1;1;1;0
S5RPRRP1;4;1;2;1;0
S5RPRRP1;4;1;3;1;0
S5RPRRP1;4;2;1;1;0
S5RPRRP1;4;2;2;1;0
S5RPRRP1;4;2;3;1;0
S5RPRRP1;4;3;1;1;0
S5RPRRP1;4;3;2;1;0
S5RPRRP1;4;3;3;1;0
S5RPRRP1;4;4;1;1;0
S5RPRRP1;4;4;2;1;0
S5RPRRP1;4;4;3;1;0
S5RPRRP10;4;1;1;1;0
S5RPRRP10;4;1;2;1;0
S5RPRRP10;4;1;3;1;0
S5RPRRP10;4;2;1;1;0
S5RPRRP10;4;2;2;1;0
S5RPRRP10;4;2;3;1;0
S5RPRRP10;4;3;1;1;0
S5RPRRP10;4;3;2;1;0
S5RPRRP10;4;3;3;1;0
S5RPRRP10;4;4;1;1;0
S5RPRRP10;4;4;2;1;0
S5RPRRP10;4;4;3;1;0
S5RPRRP11;4;1;1;1;0
S5RPRRP11;4;1;2;1;0
S5RPRRP11;4;1;3;1;0
S5RPRRP11;4;2;1;1;0
S5RPRRP11;4;2;2;1;0
S5RPRRP11;4;2;3;1;0
S5RPRRP11;4;3;1;1;0
S5RPRRP11;4;3;2;1;0
S5RPRRP11;4;3;3;1;0
S5RPRRP11;4;4;1;1;0
S5RPRRP11;4;4;2;1;0
S5RPRRP11;4;4;3;1;0
S5RPRRP12;4;1;1;1;0
S5RPRRP12;4;1;2;1;0
S5RPRRP12;4;1;3;1;0
S5RPRRP12;4;2;1;1;0
S5RPRRP12;4;2;2;1;0
S5RPRRP12;4;2;3;1;0
S5RPRRP12;4;3;1;1;0
S5RPRRP12;4;3;2;1;0
S5RPRRP12;4;3;3;1;0
S5RPRRP12;4;4;1;1;0
S5RPRRP12;4;4;2;1;0
S5RPRRP12;4;4;3;1;0
