Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S6RPRRPR4;6;2;3;1;0
S6RPRRPR4;6;2;4;1;0
S6RPRRPR4;6;2;5;1;0
S6RPRRPR4;6;2;6;1;0
S6RPRRPR4;6;3;1;1;0
S6RPRRPR4;6;3;2;1;0
S6RPRRPR4;6;3;3;1;0
S6RPRRPR4;6;3;4;1;0
S6RPRRPR4;6;3;5;1;0
S6RPRRPR4;6;3;6;1;0
S6RPRRPR4;6;4;1;1;0
S6RPRRPR4;6;4;2;1;0
S6RPRRPR4;6;4;3;1;0
S6RPRRPR4;6;4;4;1;0
S6RPRRPR4;6;4;5;1;0
S6RPRRPR4;6;4;6;1;0
S6RPRRPR4;6;5;1;1;0
S6RPRRPR4;6;5;2;1;0
S6RPRRPR4;6;5;3;1;0
S6RPRRPR4;6;5;4;1;0
S6RPRRPR4;6;5;5;1;0
S6RPRRPR4;6;5;6;1;0
S6RPRRPR4;6;6;1;1;0
S6RPRRPR4;6;6;2;1;0
S6RPRRPR4;6;6;3;1;0
S6RPRRPR4;6;6;4;1;0
S6RPRRPR4;6;6;5;1;0
S6RPRRPR4;6;6;6;1;0
S6RPRRPR4;6;7;1;1;0
S6RPRRPR4;6;7;2;1;0
S6RPRRPR4;6;7;3;1;0
S6RPRRPR4;6;7;4;1;0
S6RPRRPR4;6;7;5;1;0
S6RPRRPR4;6;7;6;1;0
S6RPRRPR4;6;8;1;1;0
S6RPRRPR4;6;8;2;1;0
S6RPRRPR4;6;8;3;1;0
S6RPRRPR4;6;8;4;1;0
S6RPRRPR4;6;8;5;1;0
S6RPRRPR4;6;8;6;1;0
S6RPRRPR5;6;1;1;1;0
S6RPRRPR5;6;1;2;1;0
S6RPRRPR5;6;1;3;1;0
S6RPRRPR5;6;1;4;1;0
S6RPRRPR5;6;1;5;1;0
S6RPRRPR5;6;1;6;1;0
S6RPRRPR5;6;2;1;1;0
S6RPRRPR5;6;2;2;1;0
S6RPRRPR5;6;2;3;1;0
S6RPRRPR5;6;2;4;1;0
S6RPRRPR5;6;2;5;1;0
S6RPRRPR5;6;2;6;1;0
S6RPRRPR5;6;3;1;1;0
S6RPRRPR5;6;3;2;1;0
S6RPRRPR5;6;3;3;1;0
S6RPRRPR5;6;3;4;1;0
S6RPRRPR5;6;3;5;1;0
S6RPRRPR5;6;3;6;1;0
S6RPRRPR5;6;4;1;1;0
S6RPRRPR5;6;4;2;1;0
S6RPRRPR5;6;4;3;1;0
S6RPRRPR5;6;4;4;1;0
S6RPRRPR5;6;4;5;1;0
S6RPRRPR5;6;4;6;1;0
S6RPRRPR5;6;5;1;1;0
S6RPRRPR5;6;5;2;1;0
S6RPRRPR5;6;5;3;1;0
S6RPRRPR5;6;5;4;1;0
S6RPRRPR5;6;5;5;1;0
S6RPRRPR5;6;5;6;1;0
S6RPRRPR5;6;6;1;1;0
S6RPRRPR5;6;6;2;1;0
S6RPRRPR5;6;6;3;1;0
S6RPRRPR5;6;6;4;1;0
S6RPRRPR5;6;6;5;1;0
S6RPRRPR5;6;6;6;1;0
S6RPRRPR5;6;7;1;1;0
S6RPRRPR5;6;7;2;1;0
S6RPRRPR5;6;7;3;1;0
S6RPRRPR5;6;7;4;1;0
S6RPRRPR5;6;7;5;1;0
S6RPRRPR5;6;7;6;1;0
S6RPRRPR5;6;8;1;1;0
S6RPRRPR5;6;8;2;1;0
S6RPRRPR5;6;8;3;1;0
S6RPRRPR5;6;8;4;1;0
S6RPRRPR5;6;8;5;1;0
S6RPRRPR5;6;8;6;1;0
S6RPRRPR6;6;1;1;1;0
S6RPRRPR6;6;1;2;1;0
S6RPRRPR6;6;1;3;1;0
S6RPRRPR6;6;1;4;1;0
S6RPRRPR6;6;1;5;1;0
S6RPRRPR6;6;1;6;1;0
S6RPRRPR6;6;2;1;1;0
S6RPRRPR6;6;2;2;1;0
S6RPRRPR6;6;2;3;1;0
S6RPRRPR6;6;2;4;1;0
S6RPRRPR6;6;2;5;1;0
S6RPRRPR6;6;2;6;1;0
S6RPRRPR6;6;3;1;1;0
S6RPRRPR6;6;3;2;1;0
S6RPRRPR6;6;3;3;1;0
S6RPRRPR6;6;3;4;1;0
S6RPRRPR6;6;3;5;1;0
S6RPRRPR6;6;3;6;1;0
S6RPRRPR6;6;4;1;1;0
S6RPRRPR6;6;4;2;1;0
S6RPRRPR6;6;4;3;1;0
S6RPRRPR6;6;4;4;1;0
S6RPRRPR6;6;4;5;1;0
S6RPRRPR6;6;4;6;1;0
S6RPRRPR6;6;5;1;1;0
S6RPRRPR6;6;5;2;1;0
S6RPRRPR6;6;5;3;1;0
S6RPRRPR6;6;5;4;1;0
S6RPRRPR6;6;5;5;1;0
S6RPRRPR6;6;5;6;1;0
S6RPRRPR6;6;6;1;1;0
S6RPRRPR6;6;6;2;1;0
S6RPRRPR6;6;6;3;1;0
S6RPRRPR6;6;6;4;1;0
S6RPRRPR6;6;6;5;1;0
S6RPRRPR6;6;6;6;1;0
S6RPRRPR6;6;7;1;1;0
S6RPRRPR6;6;7;2;1;0
S6RPRRPR6;6;7;3;1;0
S6RPRRPR6;6;7;4;1;0
S6RPRRPR6;6;7;5;1;0
S6RPRRPR6;6;7;6;1;0
S6RPRRPR6;6;8;1;1;0
S6RPRRPR6;6;8;2;1;0
S6RPRRPR6;6;8;3;1;0
S6RPRRPR6;6;8;4;1;0
S6RPRRPR6;6;8;5;1;0
S6RPRRPR6;6;8;6;1;0
S6RPRRPR7;6;1;1;1;0
S6RPRRPR7;6;1;2;1;0
S6RPRRPR7;6;1;3;1;0
S6RPRRPR7;6;1;4;1;0
S6RPRRPR7;6;1;5;1;0
S6RPRRPR7;6;1;6;1;0
S6RPRRPR7;6;2;1;1;0
S6RPRRPR7;6;2;2;1;0
S6RPRRPR7;6;2;3;1;0
S6RPRRPR7;6;2;4;1;0
S6RPRRPR7;6;2;5;1;0
S6RPRRPR7;6;2;6;1;0
S6RPRRPR7;6;3;1;1;0
S6RPRRPR7;6;3;2;1;0
S6RPRRPR7;6;3;3;1;0
S6RPRRPR7;6;3;4;1;0
S6RPRRPR7;6;3;5;1;0
S6RPRRPR7;6;3;6;1;0
S6RPRRPR7;6;4;1;1;0
S6RPRRPR7;6;4;2;1;0
S6RPRRPR7;6;4;3;1;0
S6RPRRPR7;6;4;4;1;0
S6RPRRPR7;6;4;5;1;0
S6RPRRPR7;6;4;6;1;0
S6RPRRPR7;6;5;1;1;0
S6RPRRPR7;6;5;2;1;0
S6RPRRPR7;6;5;3;1;0
S6RPRRPR7;6;5;4;1;0
S6RPRRPR7;6;5;5;1;0
S6RPRRPR7;6;5;6;1;0
S6RPRRPR7;6;6;1;1;0
S6RPRRPR7;6;6;2;1;0
S6RPRRPR7;6;6;3;1;0
S6RPRRPR7;6;6;4;1;0
S6RPRRPR7;6;6;5;1;0
S6RPRRPR7;6;6;6;1;0
S6RPRRPR7;6;7;1;1;0
S6RPRRPR7;6;7;2;1;0
S6RPRRPR7;6;7;3;1;0
S6RPRRPR7;6;7;4;1;0
S6RPRRPR7;6;7;5;1;0
S6RPRRPR7;6;7;6;1;0
S6RPRRPR7;6;8;1;1;0
S6RPRRPR7;6;8;2;1;0
S6RPRRPR7;6;8;3;1;0
S6RPRRPR7;6;8;4;1;0
S6RPRRPR7;6;8;5;1;0
S6RPRRPR7;6;8;6;1;0
S6RPRRPR8;6;1;1;1;0
S6RPRRPR8;6;1;2;1;0
S6RPRRPR8;6;1;3;1;0
S6RPRRPR8;6;1;4;1;0
S6RPRRPR8;6;1;5;1;0
S6RPRRPR8;6;1;6;1;0
S6RPRRPR8;6;2;1;1;0
S6RPRRPR8;6;2;2;1;0
S6RPRRPR8;6;2;3;1;0
S6RPRRPR8;6;2;4;1;0
S6RPRRPR8;6;2;5;1;0
S6RPRRPR8;6;2;6;1;0
S6RPRRPR8;6;3;1;1;0
S6RPRRPR8;6;3;2;1;0
S6RPRRPR8;6;3;3;1;0
S6RPRRPR8;6;3;4;1;0
S6RPRRPR8;6;3;5;1;0
S6RPRRPR8;6;3;6;1;0
S6RPRRPR8;6;4;1;1;0
S6RPRRPR8;6;4;2;1;0
S6RPRRPR8;6;4;3;1;0
S6RPRRPR8;6;4;4;1;0
S6RPRRPR8;6;4;5;1;0
S6RPRRPR8;6;4;6;1;0
S6RPRRPR8;6;5;1;1;0
S6RPRRPR8;6;5;2;1;0
S6RPRRPR8;6;5;3;1;0
S6RPRRPR8;6;5;4;1;0
S6RPRRPR8;6;5;5;1;0
S6RPRRPR8;6;5;6;1;0
S6RPRRPR8;6;6;1;1;0
S6RPRRPR8;6;6;2;1;0
S6RPRRPR8;6;6;3;1;0
S6RPRRPR8;6;6;4;1;0
S6RPRRPR8;6;6;5;1;0
S6RPRRPR8;6;6;6;1;0
S6RPRRPR8;6;7;1;1;0
S6RPRRPR8;6;7;2;1;0
S6RPRRPR8;6;7;3;1;0
S6RPRRPR8;6;7;4;1;0
S6RPRRPR8;6;7;5;1;0
S6RPRRPR8;6;7;6;1;0
S6RPRRPR8;6;8;1;1;0
S6RPRRPR8;6;8;2;1;0
S6RPRRPR8;6;8;3;1;0
S6RPRRPR8;6;8;4;1;0
S6RPRRPR8;6;8;5;1;0
S6RPRRPR8;6;8;6;1;0
S6RPRRPR9;6;1;1;1;0
S6RPRRPR9;6;1;2;1;0
S6RPRRPR9;6;1;3;1;0
S6RPRRPR9;6;1;4;1;0
S6RPRRPR9;6;1;5;1;0
S6RPRRPR9;6;1;6;1;0
S6RPRRPR9;6;2;1;1;0
S6RPRRPR9;6;2;2;1;0
S6RPRRPR9;6;2;3;1;0
S6RPRRPR9;6;2;4;1;0
S6RPRRPR9;6;2;5;1;0
S6RPRRPR9;6;2;6;1;0
S6RPRRPR9;6;3;1;1;0
S6RPRRPR9;6;3;2;1;0
S6RPRRPR9;6;3;3;1;0
S6RPRRPR9;6;3;4;1;0
S6RPRRPR9;6;3;5;1;0
S6RPRRPR9;6;3;6;1;0
S6RPRRPR9;6;4;1;1;0
S6RPRRPR9;6;4;2;1;0
S6RPRRPR9;6;4;3;1;0
S6RPRRPR9;6;4;4;1;0
S6RPRRPR9;6;4;5;1;0
S6RPRRPR9;6;4;6;1;0
S6RPRRPR9;6;5;1;1;0
S6RPRRPR9;6;5;2;1;0
S6RPRRPR9;6;5;3;1;0
S6RPRRPR9;6;5;4;1;0
S6RPRRPR9;6;5;5;1;0
S6RPRRPR9;6;5;6;1;0
S6RPRRPR9;6;6;1;1;0
S6RPRRPR9;6;6;2;1;0
S6RPRRPR9;6;6;3;1;0
S6RPRRPR9;6;6;4;1;0
S6RPRRPR9;6;6;5;1;0
S6RPRRPR9;6;6;6;1;0
S6RPRRPR9;6;7;1;1;0
S6RPRRPR9;6;7;2;1;0
S6RPRRPR9;6;7;3;1;0
S6RPRRPR9;6;7;4;1;0
S6RPRRPR9;6;7;5;1;0
S6RPRRPR9;6;7;6;1;0
S6RPRRPR9;6;8;1;1;0
S6RPRRPR9;6;8;2;1;0
S6RPRRPR9;6;8;3;1;0
S6RPRRPR9;6;8;4;1;0
S6RPRRPR9;6;8;5;1;0
S6RPRRPR9;6;8;6;1;0
S6RPRRRP1;6;1;1;1;0
S6RPRRRP1;6;1;2;1;0
S6RPRRRP1;6;1;3;1;0
S6RPRRRP1;6;1;4;1;0
S6RPRRRP1;6;1;5;1;0
S6RPRRRP1;6;1;6;1;0
S6RPRRRP1;6;2;1;1;0
S6RPRRRP1;6;2;2;1;0
S6RPRRRP1;6;2;3;1;0
S6RPRRRP1;6;2;4;1;0
S6RPRRRP1;6;2;5;1;0
S6RPRRRP1;6;2;6;1;0
S6RPRRRP1;6;3;1;1;0
S6RPRRRP1;6;3;2;1;0
S6RPRRRP1;6;3;3;1;0
S6RPRRRP1;6;3;4;1;0
S6RPRRRP1;6;3;5;1;0
S6RPRRRP1;6;3;6;1;0
S6RPRRRP1;6;4;1;1;0
S6RPRRRP1;6;4;2;1;0
S6RPRRRP1;6;4;3;1;0
S6RPRRRP1;6;4;4;1;0
S6RPRRRP1;6;4;5;1;0
S6RPRRRP1;6;4;6;1;0
S6RPRRRP1;6;5;1;1;0
S6RPRRRP1;6;5;2;1;0
S6RPRRRP1;6;5;3;1;0
S6RPRRRP1;6;5;4;1;0
S6RPRRRP1;6;5;5;1;0
S6RPRRRP1;6;5;6;1;0
S6RPRRRP1;6;6;1;1;0
S6RPRRRP1;6;6;2;1;0
S6RPRRRP1;6;6;3;1;0
S6RPRRRP1;6;6;4;1;0
S6RPRRRP1;6;6;5;1;0
S6RPRRRP1;6;6;6;1;0
S6RPRRRP1;6;7;1;1;0
S6RPRRRP1;6;7;2;1;0
S6RPRRRP1;6;7;3;1;0
S6RPRRRP1;6;7;4;1;0
S6RPRRRP1;6;7;5;1;0
S6RPRRRP1;6;7;6;1;0
S6RPRRRP1;6;8;1;1;0
S6RPRRRP1;6;8;2;1;0
S6RPRRRP1;6;8;3;1;0
S6RPRRRP1;6;8;4;1;0
S6RPRRRP1;6;8;5;1;0
S6RPRRRP1;6;8;6;1;0
S6RPRRRP10;6;1;1;1;0
S6RPRRRP10;6;1;2;1;0
S6RPRRRP10;6;1;3;1;0
S6RPRRRP10;6;1;4;1;0
S6RPRRRP10;6;1;5;1;0
S6RPRRRP10;6;1;6;1;0
S6RPRRRP10;6;2;1;1;0
S6RPRRRP10;6;2;2;1;0
S6RPRRRP10;6;2;3;1;0
S6RPRRRP10;6;2;4;1;0
S6RPRRRP10;6;2;5;1;0
S6RPRRRP10;6;2;6;1;0
S6RPRRRP10;6;3;1;1;0
S6RPRRRP10;6;3;2;1;0
S6RPRRRP10;6;3;3;1;0
S6RPRRRP10;6;3;4;1;0
S6RPRRRP10;6;3;5;1;0
S6RPRRRP10;6;3;6;1;0
S6RPRRRP10;6;4;1;1;0
S6RPRRRP10;6;4;2;1;0
S6RPRRRP10;6;4;3;1;0
S6RPRRRP10;6;4;4;1;0
S6RPRRRP10;6;4;5;1;0
S6RPRRRP10;6;4;6;1;0
S6RPRRRP10;6;5;1;1;0
S6RPRRRP10;6;5;2;1;0
S6RPRRRP10;6;5;3;1;0
S6RPRRRP10;6;5;4;1;0
S6RPRRRP10;6;5;5;1;0
S6RPRRRP10;6;5;6;1;0
S6RPRRRP10;6;6;1;1;0
S6RPRRRP10;6;6;2;1;0
S6RPRRRP10;6;6;3;1;0
S6RPRRRP10;6;6;4;1;0
S6RPRRRP10;6;6;5;1;0
S6RPRRRP10;6;6;6;1;0
S6RPRRRP10;6;7;1;1;0
S6RPRRRP10;6;7;2;1;0
S6RPRRRP10;6;7;3;1;0
S6RPRRRP10;6;7;4;1;0
S6RPRRRP10;6;7;5;1;0
S6RPRRRP10;6;7;6;1;0
S6RPRRRP10;6;8;1;1;0
S6RPRRRP10;6;8;2;1;0
S6RPRRRP10;6;8;3;1;0
S6RPRRRP10;6;8;4;1;0
S6RPRRRP10;6;8;5;1;0
S6RPRRRP10;6;8;6;1;0
S6RPRRRP11;6;1;1;1;0
S6RPRRRP11;6;1;2;1;0
S6RPRRRP11;6;1;3;1;0
S6RPRRRP11;6;1;4;1;0
S6RPRRRP11;6;1;5;1;0
S6RPRRRP11;6;1;6;1;0
S6RPRRRP11;6;2;1;1;0
S6RPRRRP11;6;2;2;1;0
S6RPRRRP11;6;2;3;1;0
S6RPRRRP11;6;2;4;1;0
S6RPRRRP11;6;2;5;1;0
S6RPRRRP11;6;2;6;1;0
S6RPRRRP11;6;3;1;1;0
S6RPRRRP11;6;3;2;1;0
S6RPRRRP11;6;3;3;1;0
S6RPRRRP11;6;3;4;1;0
S6RPRRRP11;6;3;5;1;0
S6RPRRRP11;6;3;6;1;0
S6RPRRRP11;6;4;1;1;0
S6RPRRRP11;6;4;2;1;0
S6RPRRRP11;6;4;3;1;0
S6RPRRRP11;6;4;4;1;0
S6RPRRRP11;6;4;5;1;0
S6RPRRRP11;6;4;6;1;0
S6RPRRRP11;6;5;1;1;0
S6RPRRRP11;6;5;2;1;0
S6RPRRRP11;6;5;3;1;0
S6RPRRRP11;6;5;4;1;0
S6RPRRRP11;6;5;5;1;0
S6RPRRRP11;6;5;6;1;0
S6RPRRRP11;6;6;1;1;0
S6RPRRRP11;6;6;2;1;0
S6RPRRRP11;6;6;3;1;0
S6RPRRRP11;6;6;4;1;0
S6RPRRRP11;6;6;5;1;0
S6RPRRRP11;6;6;6;1;0
S6RPRRRP11;6;7;1;1;0
S6RPRRRP11;6;7;2;1;0
S6RPRRRP11;6;7;3;1;0
S6RPRRRP11;6;7;4;1;0
S6RPRRRP11;6;7;5;1;0
S6RPRRRP11;6;7;6;1;0
S6RPRRRP11;6;8;1;1;0
S6RPRRRP11;6;8;2;1;0
S6RPRRRP11;6;8;3;1;0
S6RPRRRP11;6;8;4;1;0
S6RPRRRP11;6;8;5;1;0
S6RPRRRP11;6;8;6;1;0
S6RPRRRP12;6;1;1;1;0
S6RPRRRP12;6;1;2;1;0
S6RPRRRP12;6;1;3;1;0
S6RPRRRP12;6;1;4;1;0
S6RPRRRP12;6;1;5;1;0
S6RPRRRP12;6;1;6;1;0
S6RPRRRP12;6;2;1;1;0
S6RPRRRP12;6;2;2;1;0
S6RPRRRP12;6;2;3;1;0
S6RPRRRP12;6;2;4;1;0
S6RPRRRP12;6;2;5;1;0
S6RPRRRP12;6;2;6;1;0
S6RPRRRP12;6;3;1;1;0
S6RPRRRP12;6;3;2;1;0
S6RPRRRP12;6;3;3;1;0
S6RPRRRP12;6;3;4;1;0
S6RPRRRP12;6;3;5;1;0
S6RPRRRP12;6;3;6;1;0
S6RPRRRP12;6;4;1;1;0
S6RPRRRP12;6;4;2;1;0
S6RPRRRP12;6;4;3;1;0
S6RPRRRP12;6;4;4;1;0
S6RPRRRP12;6;4;5;1;0
S6RPRRRP12;6;4;6;1;0
S6RPRRRP12;6;5;1;1;0
S6RPRRRP12;6;5;2;1;0
S6RPRRRP12;6;5;3;1;0
S6RPRRRP12;6;5;4;1;0
S6RPRRRP12;6;5;5;1;0
S6RPRRRP12;6;5;6;1;0
S6RPRRRP12;6;6;1;1;0
S6RPRRRP12;6;6;2;1;0
S6RPRRRP12;6;6;3;1;0
S6RPRRRP12;6;6;4;1;0
S6RPRRRP12;6;6;5;1;0
S6RPRRRP12;6;6;6;1;0
S6RPRRRP12;6;7;1;1;0
S6RPRRRP12;6;7;2;1;0
S6RPRRRP12;6;7;3;1;0
S6RPRRRP12;6;7;4;1;0
S6RPRRRP12;6;7;5;1;0
S6RPRRRP12;6;7;6;1;0
S6RPRRRP12;6;8;1;1;0
S6RPRRRP12;6;8;2;1;0
S6RPRRRP12;6;8;3;1;0
S6RPRRRP12;6;8;4;1;0
S6RPRRRP12;6;8;5;1;0
S6RPRRRP12;6;8;6;1;0
S6RPRRRP2;6;1;1;1;0
S6RPRRRP2;6;1;2;1;0
S6RPRRRP2;6;1;3;1;0
S6RPRRRP2;6;1;4;1;0
S6RPRRRP2;6;1;5;1;0
S6RPRRRP2;6;1;6;1;0
S6RPRRRP2;6;2;1;1;0
S6RPRRRP2;6;2;2;1;0
S6RPRRRP2;6;2;3;1;0
S6RPRRRP2;6;2;4;1;0
S6RPRRRP2;6;2;5;1;0
S6RPRRRP2;6;2;6;1;0
S6RPRRRP2;6;3;1;1;0
S6RPRRRP2;6;3;2;1;0
S6RPRRRP2;6;3;3;1;0
S6RPRRRP2;6;3;4;1;0
S6RPRRRP2;6;3;5;1;0
S6RPRRRP2;6;3;6;1;0
S6RPRRRP2;6;4;1;1;0
S6RPRRRP2;6;4;2;1;0
S6RPRRRP2;6;4;3;1;0
S6RPRRRP2;6;4;4;1;0
S6RPRRRP2;6;4;5;1;0
S6RPRRRP2;6;4;6;1;0
S6RPRRRP2;6;5;1;1;0
S6RPRRRP2;6;5;2;1;0
S6RPRRRP2;6;5;3;1;0
S6RPRRRP2;6;5;4;1;0
S6RPRRRP2;6;5;5;1;0
S6RPRRRP2;6;5;6;1;0
S6RPRRRP2;6;6;1;1;0
S6RPRRRP2;6;6;2;1;0
S6RPRRRP2;6;6;3;1;0
S6RPRRRP2;6;6;4;1;0
S6RPRRRP2;6;6;5;1;0
S6RPRRRP2;6;6;6;1;0
S6RPRRRP2;6;7;1;1;0
S6RPRRRP2;6;7;2;1;0
S6RPRRRP2;6;7;3;1;0
S6RPRRRP2;6;7;4;1;0
S6RPRRRP2;6;7;5;1;0
S6RPRRRP2;6;7;6;1;0
S6RPRRRP2;6;8;1;1;0
S6RPRRRP2;6;8;2;1;0
S6RPRRRP2;6;8;3;1;0
S6RPRRRP2;6;8;4;1;0
S6RPRRRP2;6;8;5;1;0
S6RPRRRP2;6;8;6;1;0
S6RPRRRP3;6;1;1;1;0
S6RPRRRP3;6;1;2;1;0
S6RPRRRP3;6;1;3;1;0
S6RPRRRP3;6;1;4;1;0
S6RPRRRP3;6;1;5;1;0
S6RPRRRP3;6;1;6;1;0
S6RPRRRP3;6;2;1;1;0
S6RPRRRP3;6;2;2;1;0
S6RPRRRP3;6;2;3;1;0
S6RPRRRP3;6;2;4;1;0
S6RPRRRP3;6;2;5;1;0
S6RPRRRP3;6;2;6;1;0
S6RPRRRP3;6;3;1;1;0
S6RPRRRP3;6;3;2;1;0
S6RPRRRP3;6;3;3;1;0
S6RPRRRP3;6;3;4;1;0
S6RPRRRP3;6;3;5;1;0
S6RPRRRP3;6;3;6;1;0
S6RPRRRP3;6;4;1;1;0
S6RPRRRP3;6;4;2;1;0
S6RPRRRP3;6;4;3;1;0
S6RPRRRP3;6;4;4;1;0
S6RPRRRP3;6;4;5;1;0
S6RPRRRP3;6;4;6;1;0
S6RPRRRP3;6;5;1;1;0
S6RPRRRP3;6;5;2;1;0
S6RPRRRP3;6;5;3;1;0
S6RPRRRP3;6;5;4;1;0
S6RPRRRP3;6;5;5;1;0
S6RPRRRP3;6;5;6;1;0
S6RPRRRP3;6;6;1;1;0
S6RPRRRP3;6;6;2;1;0
S6RPRRRP3;6;6;3;1;0
S6RPRRRP3;6;6;4;1;0
S6RPRRRP3;6;6;5;1;0
S6RPRRRP3;6;6;6;1;0
S6RPRRRP3;6;7;1;1;0
S6RPRRRP3;6;7;2;1;0
S6RPRRRP3;6;7;3;1;0
S6RPRRRP3;6;7;4;1;0
S6RPRRRP3;6;7;5;1;0
S6RPRRRP3;6;7;6;1;0
S6RPRRRP3;6;8;1;1;0
S6RPRRRP3;6;8;2;1;0
S6RPRRRP3;6;8;3;1;0
S6RPRRRP3;6;8;4;1;0
S6RPRRRP3;6;8;5;1;0
S6RPRRRP3;6;8;6;1;0
S6RPRRRP4;6;1;1;1;0
S6RPRRRP4;6;1;2;1;0
S6RPRRRP4;6;1;3;1;0
S6RPRRRP4;6;1;4;1;0
S6RPRRRP4;6;1;5;1;0
S6RPRRRP4;6;1;6;1;0
S6RPRRRP4;6;2;1;1;0
S6RPRRRP4;6;2;2;1;0
S6RPRRRP4;6;2;3;1;0
S6RPRRRP4;6;2;4;1;0
S6RPRRRP4;6;2;5;1;0
S6RPRRRP4;6;2;6;1;0
S6RPRRRP4;6;3;1;1;0
S6RPRRRP4;6;3;2;1;0
S6RPRRRP4;6;3;3;1;0
S6RPRRRP4;6;3;4;1;0
S6RPRRRP4;6;3;5;1;0
S6RPRRRP4;6;3;6;1;0
S6RPRRRP4;6;4;1;1;0
S6RPRRRP4;6;4;2;1;0
S6RPRRRP4;6;4;3;1;0
S6RPRRRP4;6;4;4;1;0
S6RPRRRP4;6;4;5;1;0
S6RPRRRP4;6;4;6;1;0
S6RPRRRP4;6;5;1;1;0
S6RPRRRP4;6;5;2;1;0
S6RPRRRP4;6;5;3;1;0
S6RPRRRP4;6;5;4;1;0
S6RPRRRP4;6;5;5;1;0
S6RPRRRP4;6;5;6;1;0
S6RPRRRP4;6;6;1;1;0
S6RPRRRP4;6;6;2;1;0
S6RPRRRP4;6;6;3;1;0
S6RPRRRP4;6;6;4;1;0
S6RPRRRP4;6;6;5;1;0
S6RPRRRP4;6;6;6;1;0
S6RPRRRP4;6;7;1;1;0
S6RPRRRP4;6;7;2;1;0
S6RPRRRP4;6;7;3;1;0
S6RPRRRP4;6;7;4;1;0
S6RPRRRP4;6;7;5;1;0
S6RPRRRP4;6;7;6;1;0
S6RPRRRP4;6;8;1;1;0
S6RPRRRP4;6;8;2;1;0
S6RPRRRP4;6;8;3;1;0
S6RPRRRP4;6;8;4;1;0
S6RPRRRP4;6;8;5;1;0
S6RPRRRP4;6;8;6;1;0
S6RPRRRP5;6;1;1;1;0
S6RPRRRP5;6;1;2;1;0
S6RPRRRP5;6;1;3;1;0
S6RPRRRP5;6;1;4;1;0
S6RPRRRP5;6;1;5;1;0
S6RPRRRP5;6;1;6;1;0
S6RPRRRP5;6;2;1;1;0
S6RPRRRP5;6;2;2;1;0
S6RPRRRP5;6;2;3;1;0
S6RPRRRP5;6;2;4;1;0
S6RPRRRP5;6;2;5;1;0
S6RPRRRP5;6;2;6;1;0
S6RPRRRP5;6;3;1;1;0
S6RPRRRP5;6;3;2;1;0
S6RPRRRP5;6;3;3;1;0
S6RPRRRP5;6;3;4;1;0
S6RPRRRP5;6;3;5;1;0
S6RPRRRP5;6;3;6;1;0
S6RPRRRP5;6;4;1;1;0
S6RPRRRP5;6;4;2;1;0
S6RPRRRP5;6;4;3;1;0
S6RPRRRP5;6;4;4;1;0
S6RPRRRP5;6;4;5;1;0
S6RPRRRP5;6;4;6;1;0
S6RPRRRP5;6;5;1;1;0
S6RPRRRP5;6;5;2;1;0
S6RPRRRP5;6;5;3;1;0
S6RPRRRP5;6;5;4;1;0
S6RPRRRP5;6;5;5;1;0
S6RPRRRP5;6;5;6;1;0
S6RPRRRP5;6;6;1;1;0
S6RPRRRP5;6;6;2;1;0
S6RPRRRP5;6;6;3;1;0
S6RPRRRP5;6;6;4;1;0
S6RPRRRP5;6;6;5;1;0
S6RPRRRP5;6;6;6;1;0
S6RPRRRP5;6;7;1;1;0
S6RPRRRP5;6;7;2;1;0
S6RPRRRP5;6;7;3;1;0
S6RPRRRP5;6;7;4;1;0
S6RPRRRP5;6;7;5;1;0
S6RPRRRP5;6;7;6;1;0
S6RPRRRP5;6;8;1;1;0
S6RPRRRP5;6;8;2;1;0
S6RPRRRP5;6;8;3;1;0
S6RPRRRP5;6;8;4;1;0
S6RPRRRP5;6;8;5;1;0
S6RPRRRP5;6;8;6;1;0
S6RPRRRP6;6;1;1;1;0
S6RPRRRP6;6;1;2;1;0
S6RPRRRP6;6;1;3;1;0
S6RPRRRP6;6;1;4;1;0
S6RPRRRP6;6;1;5;1;0
S6RPRRRP6;6;1;6;1;0
S6RPRRRP6;6;2;1;1;0
S6RPRRRP6;6;2;2;1;0
S6RPRRRP6;6;2;3;1;0
S6RPRRRP6;6;2;4;1;0
S6RPRRRP6;6;2;5;1;0
S6RPRRRP6;6;2;6;1;0
S6RPRRRP6;6;3;1;1;0
S6RPRRRP6;6;3;2;1;0
S6RPRRRP6;6;3;3;1;0
S6RPRRRP6;6;3;4;1;0
S6RPRRRP6;6;3;5;1;0
S6RPRRRP6;6;3;6;1;0
S6RPRRRP6;6;4;1;1;0
S6RPRRRP6;6;4;2;1;0
S6RPRRRP6;6;4;3;1;0
S6RPRRRP6;6;4;4;1;0
S6RPRRRP6;6;4;5;1;0
S6RPRRRP6;6;4;6;1;0
S6RPRRRP6;6;5;1;1;0
S6RPRRRP6;6;5;2;1;0
S6RPRRRP6;6;5;3;1;0
S6RPRRRP6;6;5;4;1;0
S6RPRRRP6;6;5;5;1;0
S6RPRRRP6;6;5;6;1;0
S6RPRRRP6;6;6;1;1;0
S6RPRRRP6;6;6;2;1;0
S6RPRRRP6;6;6;3;1;0
